GAME_ID,GAME_DATE,SEASON,HOME_TEAM_ABBREVIATION,AWAY_TEAM_ABBREVIATION,OFF_RATING_DIFF,DEF_RATING_DIFF,NET_RATING_DIFF,PACE_DIFF,AST_PCT_DIFF,REB_PCT_DIFF,TS_PCT_DIFF,EFG_PCT_DIFF,TM_TOV_PCT_DIFF,HOME_REST_DAYS,AWAY_REST_DAYS,REST_DIFF,HOME_SEED,AWAY_SEED,SEED_DIFF,IS_HOME_HIGHER_SEED,HOME_WIN
41900153,2020-08-21,2019-20,DAL,LAC,-2.3000000000000114,11.300000000000011,-13.5,3.6499999999999915,-0.007000000000000006,-0.013000000000000012,-0.0050000000000000044,0.0050000000000000044,-0.009000000000000008,2.0,2.0,0.0,11.0,5.0,6.0,0,0
41900154,2020-08-23,2019-20,DAL,LAC,-2.3000000000000114,11.300000000000011,-13.5,3.6499999999999915,-0.007000000000000006,-0.013000000000000012,-0.0050000000000000044,0.0050000000000000044,-0.009000000000000008,2.0,2.0,0.0,11.0,5.0,6.0,0,1
41900156,2020-08-30,2019-20,DAL,LAC,-2.3000000000000114,11.300000000000011,-13.5,3.6499999999999915,-0.007000000000000006,-0.013000000000000012,-0.0050000000000000044,0.0050000000000000044,-0.009000000000000008,5.0,5.0,0.0,11.0,5.0,6.0,0,0
41900161,2020-08-17,2019-20,DEN,UTA,-7.700000000000003,-1.7999999999999972,-5.9,2.0400000000000063,0.041999999999999926,0.01100000000000001,-0.03200000000000003,-0.03799999999999992,0.01899999999999999,7.0,7.0,0.0,4.0,10.0,-6.0,1,1
41900162,2020-08-19,2019-20,DEN,UTA,-7.700000000000003,-1.7999999999999972,-5.9,2.0400000000000063,0.041999999999999926,0.01100000000000001,-0.03200000000000003,-0.03799999999999992,0.01899999999999999,2.0,2.0,0.0,4.0,10.0,-6.0,1,0
41900165,2020-08-25,2019-20,DEN,UTA,-7.700000000000003,-1.7999999999999972,-5.9,2.0400000000000063,0.041999999999999926,0.01100000000000001,-0.03200000000000003,-0.03799999999999992,0.01899999999999999,2.0,2.0,0.0,4.0,10.0,-6.0,1,1
41900167,2020-09-01,2019-20,DEN,UTA,-7.700000000000003,-1.7999999999999972,-5.9,2.0400000000000063,0.041999999999999926,0.01100000000000001,-0.03200000000000003,-0.03799999999999992,0.01899999999999999,2.0,2.0,0.0,4.0,10.0,-6.0,1,1
41900233,2020-09-07,2019-20,DEN,LAC,-1.8000000000000114,4.900000000000006,-6.6,-4.030000000000001,0.06299999999999994,-0.0030000000000000027,-0.0010000000000000009,0.0010000000000000009,0.015999999999999986,2.0,2.0,0.0,4.0,5.0,-1.0,1,0
41900234,2020-09-09,2019-20,DEN,LAC,-1.8000000000000114,4.900000000000006,-6.6,-4.030000000000001,0.06299999999999994,-0.0030000000000000027,-0.0010000000000000009,0.0010000000000000009,0.015999999999999986,2.0,2.0,0.0,4.0,5.0,-1.0,1,0
41900236,2020-09-13,2019-20,DEN,LAC,-1.8000000000000114,4.900000000000006,-6.6,-4.030000000000001,0.06299999999999994,-0.0030000000000000027,-0.0010000000000000009,0.0010000000000000009,0.015999999999999986,2.0,2.0,0.0,4.0,5.0,-1.0,1,1
41900313,2020-09-22,2019-20,DEN,LAL,-3.0,6.299999999999997,-9.3,-2.6499999999999915,-0.04400000000000004,-0.03200000000000003,-0.01100000000000001,-0.016000000000000014,-0.01200000000000001,2.0,2.0,0.0,4.0,1.0,3.0,0,1
41900314,2020-09-24,2019-20,DEN,LAL,-3.0,6.299999999999997,-9.3,-2.6499999999999915,-0.04400000000000004,-0.03200000000000003,-0.01100000000000001,-0.016000000000000014,-0.01200000000000001,2.0,2.0,0.0,4.0,1.0,3.0,0,0
41900171,2020-08-18,2019-20,HOU,OKC,6.0,-1.5,7.3999999999999995,-1.4699999999999989,0.08399999999999996,-0.08600000000000002,0.026999999999999913,0.03500000000000003,-0.032,7.0,7.0,0.0,7.0,9.0,-2.0,1,1
41900172,2020-08-20,2019-20,HOU,OKC,6.0,-1.5,7.3999999999999995,-1.4699999999999989,0.08399999999999996,-0.08600000000000002,0.026999999999999913,0.03500000000000003,-0.032,2.0,2.0,0.0,7.0,9.0,-2.0,1,1
41900175,2020-08-29,2019-20,HOU,OKC,6.0,-1.5,7.3999999999999995,-1.4699999999999989,0.08399999999999996,-0.08600000000000002,0.026999999999999913,0.03500000000000003,-0.032,5.0,5.0,0.0,7.0,9.0,-2.0,1,1
41900177,2020-09-02,2019-20,HOU,OKC,6.0,-1.5,7.3999999999999995,-1.4699999999999989,0.08399999999999996,-0.08600000000000002,0.026999999999999913,0.03500000000000003,-0.032,2.0,2.0,0.0,7.0,9.0,-2.0,1,1
41900223,2020-09-08,2019-20,HOU,LAL,-7.8999999999999915,-1.9000000000000057,-6.1000000000000005,1.6600000000000108,-0.05400000000000005,-0.08200000000000002,-0.026000000000000023,-0.026000000000000023,-0.023999999999999994,2.0,2.0,0.0,7.0,1.0,6.0,0,0
41900224,2020-09-10,2019-20,HOU,LAL,-7.8999999999999915,-1.9000000000000057,-6.1000000000000005,1.6600000000000108,-0.05400000000000005,-0.08200000000000002,-0.026000000000000023,-0.026000000000000023,-0.023999999999999994,2.0,2.0,0.0,7.0,1.0,6.0,0,0
41900151,2020-08-17,2019-20,LAC,DAL,2.3000000000000114,-11.300000000000011,13.5,-3.6499999999999915,0.007000000000000006,0.013000000000000012,0.0050000000000000044,-0.0050000000000000044,0.009000000000000008,7.0,7.0,0.0,5.0,11.0,-6.0,1,1
41900152,2020-08-19,2019-20,LAC,DAL,2.3000000000000114,-11.300000000000011,13.5,-3.6499999999999915,0.007000000000000006,0.013000000000000012,0.0050000000000000044,-0.0050000000000000044,0.009000000000000008,2.0,2.0,0.0,5.0,11.0,-6.0,1,0
41900155,2020-08-25,2019-20,LAC,DAL,2.3000000000000114,-11.300000000000011,13.5,-3.6499999999999915,0.007000000000000006,0.013000000000000012,0.0050000000000000044,-0.0050000000000000044,0.009000000000000008,2.0,2.0,0.0,5.0,11.0,-6.0,1,1
41900231,2020-09-03,2019-20,LAC,DEN,1.8000000000000114,-4.900000000000006,6.6,4.030000000000001,-0.06299999999999994,0.0030000000000000027,0.0010000000000000009,-0.0010000000000000009,-0.015999999999999986,4.0,2.0,2.0,5.0,4.0,1.0,0,1
41900232,2020-09-05,2019-20,LAC,DEN,1.8000000000000114,-4.900000000000006,6.6,4.030000000000001,-0.06299999999999994,0.0030000000000000027,0.0010000000000000009,-0.0010000000000000009,-0.015999999999999986,2.0,2.0,0.0,5.0,4.0,1.0,0,0
41900235,2020-09-11,2019-20,LAC,DEN,1.8000000000000114,-4.900000000000006,6.6,4.030000000000001,-0.06299999999999994,0.0030000000000000027,0.0010000000000000009,-0.0010000000000000009,-0.015999999999999986,2.0,2.0,0.0,5.0,4.0,1.0,0,0
41900237,2020-09-15,2019-20,LAC,DEN,1.8000000000000114,-4.900000000000006,6.6,4.030000000000001,-0.06299999999999994,0.0030000000000000027,0.0010000000000000009,-0.0010000000000000009,-0.015999999999999986,2.0,2.0,0.0,5.0,4.0,1.0,0,0
41900141,2020-08-18,2019-20,LAL,POR,11.5,-5.799999999999997,17.3,-4.88000000000001,0.15100000000000002,0.050000000000000044,0.05799999999999994,0.06900000000000006,0.0020000000000000018,7.0,7.0,0.0,1.0,13.0,-12.0,1,0
41900142,2020-08-20,2019-20,LAL,POR,11.5,-5.799999999999997,17.3,-4.88000000000001,0.15100000000000002,0.050000000000000044,0.05799999999999994,0.06900000000000006,0.0020000000000000018,2.0,2.0,0.0,1.0,13.0,-12.0,1,1
41900145,2020-08-29,2019-20,LAL,POR,11.5,-5.799999999999997,17.3,-4.88000000000001,0.15100000000000002,0.050000000000000044,0.05799999999999994,0.06900000000000006,0.0020000000000000018,5.0,5.0,0.0,1.0,13.0,-12.0,1,1
41900221,2020-09-04,2019-20,LAL,HOU,7.8999999999999915,1.9000000000000057,6.1000000000000005,-1.6600000000000108,0.05400000000000005,0.08200000000000002,0.026000000000000023,0.026000000000000023,0.023999999999999994,6.0,2.0,4.0,1.0,7.0,-6.0,1,0
41900222,2020-09-06,2019-20,LAL,HOU,7.8999999999999915,1.9000000000000057,6.1000000000000005,-1.6600000000000108,0.05400000000000005,0.08200000000000002,0.026000000000000023,0.026000000000000023,0.023999999999999994,2.0,2.0,0.0,1.0,7.0,-6.0,1,1
41900225,2020-09-12,2019-20,LAL,HOU,7.8999999999999915,1.9000000000000057,6.1000000000000005,-1.6600000000000108,0.05400000000000005,0.08200000000000002,0.026000000000000023,0.026000000000000023,0.023999999999999994,2.0,2.0,0.0,1.0,7.0,-6.0,1,1
41900311,2020-09-18,2019-20,LAL,DEN,3.0,-6.299999999999997,9.3,2.6499999999999915,0.04400000000000004,0.03200000000000003,0.01100000000000001,0.016000000000000014,0.01200000000000001,6.0,3.0,3.0,1.0,4.0,-3.0,1,1
41900312,2020-09-20,2019-20,LAL,DEN,3.0,-6.299999999999997,9.3,2.6499999999999915,0.04400000000000004,0.03200000000000003,0.01100000000000001,0.016000000000000014,0.01200000000000001,2.0,2.0,0.0,1.0,4.0,-3.0,1,1
41900315,2020-09-26,2019-20,LAL,DEN,3.0,-6.299999999999997,9.3,2.6499999999999915,0.04400000000000004,0.03200000000000003,0.01100000000000001,0.016000000000000014,0.01200000000000001,2.0,2.0,0.0,1.0,4.0,-3.0,1,1
41900401,2020-09-30,2019-20,LAL,MIA,2.8999999999999915,-2.0999999999999943,5.0,0.9500000000000028,-0.03600000000000003,0.041000000000000036,0.008000000000000007,0.02400000000000002,0.022999999999999993,4.0,3.0,1.0,1.0,2.0,-1.0,1,1
41900402,2020-10-02,2019-20,LAL,MIA,2.8999999999999915,-2.0999999999999943,5.0,0.9500000000000028,-0.03600000000000003,0.041000000000000036,0.008000000000000007,0.02400000000000002,0.022999999999999993,2.0,2.0,0.0,1.0,2.0,-1.0,1,1
41900405,2020-10-09,2019-20,LAL,MIA,2.8999999999999915,-2.0999999999999943,5.0,0.9500000000000028,-0.03600000000000003,0.041000000000000036,0.008000000000000007,0.02400000000000002,0.022999999999999993,3.0,3.0,0.0,1.0,2.0,-1.0,1,0
41900133,2020-08-22,2019-20,MIA,IND,8.799999999999997,-1.9000000000000057,10.700000000000001,-1.3100000000000023,0.04400000000000004,0.045999999999999985,0.02200000000000002,0.007000000000000006,-0.021999999999999992,2.0,2.0,0.0,2.0,,,0,1
41900134,2020-08-24,2019-20,MIA,IND,8.799999999999997,-1.9000000000000057,10.700000000000001,-1.3100000000000023,0.04400000000000004,0.045999999999999985,0.02200000000000002,0.007000000000000006,-0.021999999999999992,2.0,2.0,0.0,2.0,,,0,1
41900203,2020-09-04,2019-20,MIA,MIL,3.6000000000000085,3.5,0.09999999999999987,-4.480000000000004,0.05400000000000005,-0.013000000000000012,0.019000000000000017,0.0,-0.010999999999999982,2.0,2.0,0.0,2.0,8.0,-6.0,1,1
41900204,2020-09-06,2019-20,MIA,MIL,3.6000000000000085,3.5,0.09999999999999987,-4.480000000000004,0.05400000000000005,-0.013000000000000012,0.019000000000000017,0.0,-0.010999999999999982,2.0,2.0,0.0,2.0,8.0,-6.0,1,0
41900303,2020-09-19,2019-20,MIA,BOS,1.1000000000000085,4.5,-3.4,0.25,0.07300000000000006,-0.02100000000000002,0.015000000000000013,0.010000000000000009,-0.0069999999999999785,2.0,2.0,0.0,2.0,3.0,-1.0,1,0
41900304,2020-09-23,2019-20,MIA,BOS,1.1000000000000085,4.5,-3.4,0.25,0.07300000000000006,-0.02100000000000002,0.015000000000000013,0.010000000000000009,-0.0069999999999999785,4.0,4.0,0.0,2.0,3.0,-1.0,1,1
41900306,2020-09-27,2019-20,MIA,BOS,1.1000000000000085,4.5,-3.4,0.25,0.07300000000000006,-0.02100000000000002,0.015000000000000013,0.010000000000000009,-0.0069999999999999785,2.0,2.0,0.0,2.0,3.0,-1.0,1,1
41900403,2020-10-04,2019-20,MIA,LAL,-2.8999999999999915,2.0999999999999943,-5.0,-0.9500000000000028,0.03600000000000003,-0.041000000000000036,-0.008000000000000007,-0.02400000000000002,-0.022999999999999993,2.0,2.0,0.0,2.0,1.0,1.0,0,1
41900404,2020-10-06,2019-20,MIA,LAL,-2.8999999999999915,2.0999999999999943,-5.0,-0.9500000000000028,0.03600000000000003,-0.041000000000000036,-0.008000000000000007,-0.02400000000000002,-0.022999999999999993,2.0,2.0,0.0,2.0,1.0,1.0,0,0
41900406,2020-10-11,2019-20,MIA,LAL,-2.8999999999999915,2.0999999999999943,-5.0,-0.9500000000000028,0.03600000000000003,-0.041000000000000036,-0.008000000000000007,-0.02400000000000002,-0.022999999999999993,2.0,2.0,0.0,2.0,1.0,1.0,0,0
41900101,2020-08-18,2019-20,MIL,ORL,7.199999999999989,-4.200000000000003,11.4,-3.549999999999997,-0.03400000000000003,0.04199999999999998,0.020999999999999908,0.03200000000000003,0.0069999999999999785,7.0,7.0,0.0,8.0,12.0,-4.0,1,0
41900102,2020-08-20,2019-20,MIL,ORL,7.199999999999989,-4.200000000000003,11.4,-3.549999999999997,-0.03400000000000003,0.04199999999999998,0.020999999999999908,0.03200000000000003,0.0069999999999999785,2.0,2.0,0.0,8.0,12.0,-4.0,1,1
41900105,2020-08-29,2019-20,MIL,ORL,7.199999999999989,-4.200000000000003,11.4,-3.549999999999997,-0.03400000000000003,0.04199999999999998,0.020999999999999908,0.03200000000000003,0.0069999999999999785,5.0,5.0,0.0,8.0,12.0,-4.0,1,1
41900201,2020-08-31,2019-20,MIL,MIA,-3.6000000000000085,-3.5,-0.09999999999999987,4.480000000000004,-0.05400000000000005,0.013000000000000012,-0.019000000000000017,0.0,0.010999999999999982,2.0,7.0,-5.0,8.0,2.0,6.0,0,0
41900202,2020-09-02,2019-20,MIL,MIA,-3.6000000000000085,-3.5,-0.09999999999999987,4.480000000000004,-0.05400000000000005,0.013000000000000012,-0.019000000000000017,0.0,0.010999999999999982,2.0,2.0,0.0,8.0,2.0,6.0,0,0
41900205,2020-09-08,2019-20,MIL,MIA,-3.6000000000000085,-3.5,-0.09999999999999987,4.480000000000004,-0.05400000000000005,0.013000000000000012,-0.019000000000000017,0.0,0.010999999999999982,2.0,2.0,0.0,8.0,2.0,6.0,0,0
41900113,2020-08-21,2019-20,BKN,TOR,-6.299999999999997,18.0,-24.2,4.3700000000000045,0.07499999999999996,-0.0040000000000000036,-0.041000000000000036,-0.04300000000000004,0.010000000000000009,2.0,2.0,0.0,,6.0,,0,0
41900114,2020-08-23,2019-20,BKN,TOR,-6.299999999999997,18.0,-24.2,4.3700000000000045,0.07499999999999996,-0.0040000000000000036,-0.041000000000000036,-0.04300000000000004,0.010000000000000009,2.0,2.0,0.0,,6.0,,0,0
41900103,2020-08-22,2019-20,ORL,MIL,-7.199999999999989,4.200000000000003,-11.4,3.549999999999997,0.03400000000000003,-0.04199999999999998,-0.020999999999999908,-0.03200000000000003,-0.0069999999999999785,2.0,2.0,0.0,12.0,8.0,4.0,0,0
41900104,2020-08-24,2019-20,ORL,MIL,-7.199999999999989,4.200000000000003,-11.4,3.549999999999997,0.03400000000000003,-0.04199999999999998,-0.020999999999999908,-0.03200000000000003,-0.0069999999999999785,2.0,2.0,0.0,12.0,8.0,4.0,0,0
41900131,2020-08-18,2019-20,IND,MIA,-8.799999999999997,1.9000000000000057,-10.700000000000001,1.3100000000000023,-0.04400000000000004,-0.045999999999999985,-0.02200000000000002,-0.007000000000000006,0.021999999999999992,7.0,7.0,0.0,,2.0,,0,0
41900132,2020-08-20,2019-20,IND,MIA,-8.799999999999997,1.9000000000000057,-10.700000000000001,1.3100000000000023,-0.04400000000000004,-0.045999999999999985,-0.02200000000000002,-0.007000000000000006,0.021999999999999992,2.0,2.0,0.0,,2.0,,0,0
41900123,2020-08-21,2019-20,PHI,BOS,-6.599999999999994,10.900000000000006,-17.6,-0.5699999999999932,-0.06099999999999994,-0.0010000000000000009,-0.05999999999999994,-0.08400000000000002,-0.016999999999999987,2.0,2.0,0.0,,3.0,,0,0
41900124,2020-08-23,2019-20,PHI,BOS,-6.599999999999994,10.900000000000006,-17.6,-0.5699999999999932,-0.06099999999999994,-0.0010000000000000009,-0.05999999999999994,-0.08400000000000002,-0.016999999999999987,2.0,2.0,0.0,,3.0,,0,0
41900143,2020-08-22,2019-20,POR,LAL,-11.5,5.799999999999997,-17.3,4.88000000000001,-0.15100000000000002,-0.050000000000000044,-0.05799999999999994,-0.06900000000000006,-0.0020000000000000018,2.0,2.0,0.0,13.0,1.0,12.0,0,0
41900144,2020-08-24,2019-20,POR,LAL,-11.5,5.799999999999997,-17.3,4.88000000000001,-0.15100000000000002,-0.050000000000000044,-0.05799999999999994,-0.06900000000000006,-0.0020000000000000018,2.0,2.0,0.0,13.0,1.0,12.0,0,0
41900173,2020-08-22,2019-20,OKC,HOU,-6.0,1.5,-7.3999999999999995,1.4699999999999989,-0.08399999999999996,0.08600000000000002,-0.026999999999999913,-0.03500000000000003,0.032,2.0,2.0,0.0,9.0,7.0,2.0,0,1
41900174,2020-08-24,2019-20,OKC,HOU,-6.0,1.5,-7.3999999999999995,1.4699999999999989,-0.08399999999999996,0.08600000000000002,-0.026999999999999913,-0.03500000000000003,0.032,2.0,2.0,0.0,9.0,7.0,2.0,0,1
41900176,2020-08-31,2019-20,OKC,HOU,-6.0,1.5,-7.3999999999999995,1.4699999999999989,-0.08399999999999996,0.08600000000000002,-0.026999999999999913,-0.03500000000000003,0.032,2.0,2.0,0.0,9.0,7.0,2.0,0,1
41900111,2020-08-17,2019-20,TOR,BKN,6.299999999999997,-18.0,24.2,-4.3700000000000045,-0.07499999999999996,0.0040000000000000036,0.041000000000000036,0.04300000000000004,-0.010000000000000009,7.0,7.0,0.0,6.0,,,0,1
41900112,2020-08-19,2019-20,TOR,BKN,6.299999999999997,-18.0,24.2,-4.3700000000000045,-0.07499999999999996,0.0040000000000000036,0.041000000000000036,0.04300000000000004,-0.010000000000000009,2.0,2.0,0.0,6.0,,,0,1
41900211,2020-08-30,2019-20,TOR,BOS,-2.8999999999999915,-1.3999999999999915,-1.5,2.3100000000000023,0.04800000000000004,-0.02200000000000002,-0.0129999999999999,-0.0020000000000000018,-0.011999999999999983,7.0,7.0,0.0,6.0,3.0,3.0,0,0
41900212,2020-09-01,2019-20,TOR,BOS,-2.8999999999999915,-1.3999999999999915,-1.5,2.3100000000000023,0.04800000000000004,-0.02200000000000002,-0.0129999999999999,-0.0020000000000000018,-0.011999999999999983,2.0,2.0,0.0,6.0,3.0,3.0,0,0
41900215,2020-09-07,2019-20,TOR,BOS,-2.8999999999999915,-1.3999999999999915,-1.5,2.3100000000000023,0.04800000000000004,-0.02200000000000002,-0.0129999999999999,-0.0020000000000000018,-0.011999999999999983,2.0,2.0,0.0,6.0,3.0,3.0,0,0
41900217,2020-09-11,2019-20,TOR,BOS,-2.8999999999999915,-1.3999999999999915,-1.5,2.3100000000000023,0.04800000000000004,-0.02200000000000002,-0.0129999999999999,-0.0020000000000000018,-0.011999999999999983,2.0,2.0,0.0,6.0,3.0,3.0,0,0
41900163,2020-08-21,2019-20,UTA,DEN,7.700000000000003,1.7999999999999972,5.9,-2.0400000000000063,-0.041999999999999926,-0.01100000000000001,0.03200000000000003,0.03799999999999992,-0.01899999999999999,2.0,2.0,0.0,10.0,4.0,6.0,0,1
41900164,2020-08-23,2019-20,UTA,DEN,7.700000000000003,1.7999999999999972,5.9,-2.0400000000000063,-0.041999999999999926,-0.01100000000000001,0.03200000000000003,0.03799999999999992,-0.01899999999999999,2.0,2.0,0.0,10.0,4.0,6.0,0,1
41900166,2020-08-30,2019-20,UTA,DEN,7.700000000000003,1.7999999999999972,5.9,-2.0400000000000063,-0.041999999999999926,-0.01100000000000001,0.03200000000000003,0.03799999999999992,-0.01899999999999999,5.0,5.0,0.0,10.0,4.0,6.0,0,0
42000133,2021-05-28,2020-21,ATL,NYK,6.700000000000003,0.7999999999999972,5.8,2.7099999999999937,-0.02200000000000002,-0.03500000000000003,0.049000000000000044,0.057999999999999996,-0.0010000000000000009,2.0,2.0,0.0,3.0,13.0,-10.0,1,1
42000134,2021-05-30,2020-21,ATL,NYK,6.700000000000003,0.7999999999999972,5.8,2.7099999999999937,-0.02200000000000002,-0.03500000000000003,0.049000000000000044,0.057999999999999996,-0.0010000000000000009,2.0,2.0,0.0,3.0,13.0,-10.0,1,1
42000203,2021-06-11,2020-21,ATL,PHI,-6.799999999999997,3.0,-9.9,-3.269999999999996,-0.06699999999999995,-0.019000000000000017,-0.03499999999999992,-0.04500000000000004,-0.0010000000000000009,3.0,3.0,0.0,3.0,6.0,-3.0,1,0
42000204,2021-06-14,2020-21,ATL,PHI,-6.799999999999997,3.0,-9.9,-3.269999999999996,-0.06699999999999995,-0.019000000000000017,-0.03499999999999992,-0.04500000000000004,-0.0010000000000000009,3.0,3.0,0.0,3.0,6.0,-3.0,1,1
42000206,2021-06-18,2020-21,ATL,PHI,-6.799999999999997,3.0,-9.9,-3.269999999999996,-0.06699999999999995,-0.019000000000000017,-0.03499999999999992,-0.04500000000000004,-0.0010000000000000009,2.0,2.0,0.0,3.0,6.0,-3.0,1,0
42000303,2021-06-27,2020-21,ATL,MIL,-3.4000000000000057,3.700000000000003,-7.1,0.09999999999999432,-0.02300000000000002,-0.04500000000000004,0.0040000000000000036,-0.008000000000000007,-0.0030000000000000027,2.0,2.0,0.0,3.0,1.0,2.0,0,0
42000304,2021-06-29,2020-21,ATL,MIL,-3.4000000000000057,3.700000000000003,-7.1,0.09999999999999432,-0.02300000000000002,-0.04500000000000004,0.0040000000000000036,-0.008000000000000007,-0.0030000000000000027,2.0,2.0,0.0,3.0,1.0,2.0,0,1
42000306,2021-07-03,2020-21,ATL,MIL,-3.4000000000000057,3.700000000000003,-7.1,0.09999999999999432,-0.02300000000000002,-0.04500000000000004,0.0040000000000000036,-0.008000000000000007,-0.0030000000000000027,2.0,2.0,0.0,3.0,1.0,2.0,0,0
42000113,2021-05-28,2020-21,BOS,BKN,0.0,18.700000000000003,-18.7,0.30999999999998806,-0.008000000000000007,0.029000000000000026,-0.03199999999999992,-0.04300000000000004,0.015000000000000013,3.0,3.0,0.0,12.0,5.0,7.0,0,1
42000114,2021-05-30,2020-21,BOS,BKN,0.0,18.700000000000003,-18.7,0.30999999999998806,-0.008000000000000007,0.029000000000000026,-0.03199999999999992,-0.04300000000000004,0.015000000000000013,2.0,2.0,0.0,12.0,5.0,7.0,0,0
42000173,2021-05-28,2020-21,DAL,LAC,-5.0,5.200000000000003,-10.3,-0.9000000000000057,-0.0030000000000000027,0.01100000000000001,-0.04499999999999993,-0.028000000000000025,0.00399999999999999,3.0,3.0,0.0,9.0,4.0,5.0,0,0
42000174,2021-05-30,2020-21,DAL,LAC,-5.0,5.200000000000003,-10.3,-0.9000000000000057,-0.0030000000000000027,0.01100000000000001,-0.04499999999999993,-0.028000000000000025,0.00399999999999999,2.0,2.0,0.0,9.0,4.0,5.0,0,0
42000176,2021-06-04,2020-21,DAL,LAC,-5.0,5.200000000000003,-10.3,-0.9000000000000057,-0.0030000000000000027,0.01100000000000001,-0.04499999999999993,-0.028000000000000025,0.00399999999999999,2.0,2.0,0.0,9.0,4.0,5.0,0,0
42000161,2021-05-22,2020-21,DEN,POR,-5.299999999999997,-0.8000000000000114,-4.6,1.5999999999999943,0.04699999999999993,0.017000000000000015,-0.04200000000000004,-0.030999999999999917,-0.006999999999999992,7.0,7.0,0.0,8.0,11.0,-3.0,1,0
42000162,2021-05-24,2020-21,DEN,POR,-5.299999999999997,-0.8000000000000114,-4.6,1.5999999999999943,0.04699999999999993,0.017000000000000015,-0.04200000000000004,-0.030999999999999917,-0.006999999999999992,2.0,2.0,0.0,8.0,11.0,-3.0,1,1
42000165,2021-06-01,2020-21,DEN,POR,-5.299999999999997,-0.8000000000000114,-4.6,1.5999999999999943,0.04699999999999993,0.017000000000000015,-0.04200000000000004,-0.030999999999999917,-0.006999999999999992,3.0,3.0,0.0,8.0,11.0,-3.0,1,1
42000233,2021-06-11,2020-21,DEN,PHX,3.5999999999999943,13.099999999999994,-9.5,0.29999999999999716,0.02300000000000002,0.007000000000000006,-0.019000000000000017,-0.01100000000000001,-0.009999999999999995,2.0,2.0,0.0,8.0,2.0,6.0,0,0
42000234,2021-06-13,2020-21,DEN,PHX,3.5999999999999943,13.099999999999994,-9.5,0.29999999999999716,0.02300000000000002,0.007000000000000006,-0.019000000000000017,-0.01100000000000001,-0.009999999999999995,2.0,2.0,0.0,8.0,2.0,6.0,0,0
42000171,2021-05-22,2020-21,LAC,DAL,5.0,-5.200000000000003,10.3,0.9000000000000057,0.0030000000000000027,-0.01100000000000001,0.04499999999999993,0.028000000000000025,-0.00399999999999999,7.0,7.0,0.0,4.0,9.0,-5.0,1,0
42000172,2021-05-25,2020-21,LAC,DAL,5.0,-5.200000000000003,10.3,0.9000000000000057,0.0030000000000000027,-0.01100000000000001,0.04499999999999993,0.028000000000000025,-0.00399999999999999,3.0,3.0,0.0,4.0,9.0,-5.0,1,0
42000175,2021-06-02,2020-21,LAC,DAL,5.0,-5.200000000000003,10.3,0.9000000000000057,0.0030000000000000027,-0.01100000000000001,0.04499999999999993,0.028000000000000025,-0.00399999999999999,3.0,3.0,0.0,4.0,9.0,-5.0,1,0
42000177,2021-06-06,2020-21,LAC,DAL,5.0,-5.200000000000003,10.3,0.9000000000000057,0.0030000000000000027,-0.01100000000000001,0.04499999999999993,0.028000000000000025,-0.00399999999999999,2.0,2.0,0.0,4.0,9.0,-5.0,1,1
42000223,2021-06-12,2020-21,LAC,UTA,-0.8999999999999915,-7.200000000000003,6.4,-3.289999999999992,0.038000000000000034,-0.020000000000000018,-0.01200000000000001,-0.016999999999999904,-0.024000000000000007,2.0,2.0,0.0,4.0,7.0,-3.0,1,1
42000224,2021-06-14,2020-21,LAC,UTA,-0.8999999999999915,-7.200000000000003,6.4,-3.289999999999992,0.038000000000000034,-0.020000000000000018,-0.01200000000000001,-0.016999999999999904,-0.024000000000000007,2.0,2.0,0.0,4.0,7.0,-3.0,1,1
42000226,2021-06-18,2020-21,LAC,UTA,-0.8999999999999915,-7.200000000000003,6.4,-3.289999999999992,0.038000000000000034,-0.020000000000000018,-0.01200000000000001,-0.016999999999999904,-0.024000000000000007,2.0,2.0,0.0,4.0,7.0,-3.0,1,1
42000313,2021-06-24,2020-21,LAC,PHX,6.0,5.5,0.5999999999999996,-2.3299999999999983,-0.03599999999999992,-0.0020000000000000018,0.019000000000000017,0.015000000000000013,-0.009999999999999995,2.0,2.0,0.0,4.0,2.0,2.0,0,1
42000314,2021-06-26,2020-21,LAC,PHX,6.0,5.5,0.5999999999999996,-2.3299999999999983,-0.03599999999999992,-0.0020000000000000018,0.019000000000000017,0.015000000000000013,-0.009999999999999995,2.0,2.0,0.0,4.0,2.0,2.0,0,0
42000316,2021-06-30,2020-21,LAC,PHX,6.0,5.5,0.5999999999999996,-2.3299999999999983,-0.03599999999999992,-0.0020000000000000018,0.019000000000000017,0.015000000000000013,-0.009999999999999995,2.0,2.0,0.0,4.0,2.0,2.0,0,0
42000153,2021-05-27,2020-21,LAL,PHX,-10.600000000000009,0.29999999999999716,-10.9,-1.0100000000000051,-0.0050000000000000044,0.02300000000000002,-0.06499999999999995,-0.07400000000000007,0.021999999999999992,2.0,2.0,0.0,10.0,2.0,8.0,0,1
42000154,2021-05-30,2020-21,LAL,PHX,-10.600000000000009,0.29999999999999716,-10.9,-1.0100000000000051,-0.0050000000000000044,0.02300000000000002,-0.06499999999999995,-0.07400000000000007,0.021999999999999992,3.0,3.0,0.0,10.0,2.0,8.0,0,0
